7515ebe9-d5b9-47e2-b714-c0000a765fe4,"221/11 Trương Công Định, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu 02543",Quán cà phê,"Cham Coffee - Specialty Coffee là điểm đến không thể bỏ qua tại Vũng Tàu dành cho những ai tìm kiếm trải nghiệm cà phê đỉnh cao. Nơi đây tự hào với những hạt cà phê đặc sản được tuyển chọn kỹ lưỡng, cùng quy trình rang xay và pha chế tỉ mỉ, đảm bảo mỗi ly đều là một tác phẩm nghệ thuật hương vị. Với không gian ấm cúng và tinh tế, quán mang đến một không gian lý tưởng để thư giãn và khám phá thế giới cà phê đầy mê hoặc, được pha chế bởi đội ngũ barista chuyên nghiệp.","10.350869,107.0815376",Cham Coffee - Specialty Coffee,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.8, 'food tour / trải nghiệm ẩm thực': 0.6, 'luxury / sang trọng': 0.3, 'sang trọng': 0.3, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.4, 'bạn bè': 0.8, 'nhóm đông / team building': 0.2, 'yên tĩnh': 0.8, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.4, 'bãi đỗ xe': 0.4, 'nhà vệ sinh công cộng': 0.4, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.4, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.6, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.7, 'du lịch mạo hiểm / khám phá': 0.2, 'du lịch wellness / spa': 0.3, 'du lịch học hỏi / trải nghiệm văn hóa': 0.7, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'buổi sáng': 0.8, 'buổi chiều': 0.8, 'buổi tối': 0.6, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.8, 'khám phá văn hóa / kiến thức': 0.7, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích yên tĩnh / riêng tư': 1.0}"
0f3146dc-a813-4925-a025-3f48909922b6,"151 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu",Hộp đêm,"Tọa lạc đắc địa trên cung đường Thùy Vân sôi động, 88 Beer Garden mang đến không gian mở thoáng đãng, lý tưởng để tận hưởng làn gió biển mát lành. Nơi đây chinh phục thực khách bằng thực đơn đa dạng với bia tươi mát lạnh, hải sản tươi ngon và các món ăn kèm hấp dẫn. Đặc biệt, bạn có thể vừa thưởng thức ẩm thực, vừa ngắm nhìn khung cảnh biển Vũng Tàu lãng mạn, nhất là vào thời khắc hoàng hôn. Với không khí sôi động nhưng vẫn ấm cúng, đây là điểm đến hoàn hảo cho những buổi tụ tập vui vẻ cùng bạn bè và gia đình.","10.3389518,107.0917227",88 Beer Garden,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.4, 'có view panorama': 0.7, 'quán bar': 0.9, 'nhà hàng': 0.9, 'ẩm thực đường phố': 0.2, 'ẩm thực đặc sản': 0.7, 'food tour / trải nghiệm ẩm thực': 0.3, 'giá hợp lý': 0.4, 'cá nhân': 0.3, 'cặp đôi': 0.8, 'gia đình': 0.9, 'bạn bè': 1.0, 'nhóm đông / team building': 0.9, 'rất náo nhiệt': 0.9, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.5, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.4, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.4, 'du lịch lễ hội / sự kiện': 0.2, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'mùa cao điểm': 0.2, 'mùa thấp điểm': 0.2, 'buổi sáng': 0.1, 'buổi chiều': 0.7, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.5, 'thích thiên nhiên': 0.6, 'thích nghỉ dưỡng / thư giãn': 0.8, 'phù hợp gia đình': 0.9, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích nightlife / sôi động': 1.0}"
b28c6502-e8ce-4855-9bd6-96f8c943fa0c,"2 Nguyễn Du, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Quán bar,"Tọa lạc tại địa chỉ 2 Nguyễn Du, BlueMoonClub là một điểm đến không thể bỏ qua cho những ai tìm kiếm trải nghiệm giải trí sôi động tại Vũng Tàu. Nơi đây nổi bật với không gian hiện đại, âm nhạc thời thượng và hệ thống ánh sáng ấn tượng, tạo nên một bầu không khí cực kỳ cuốn hút. Du khách có thể thưởng thức đa dạng các loại đồ uống, từ cocktail sáng tạo đến rượu mạnh cao cấp, trong khi hòa mình vào không khí náo nhiệt. Với vị trí đắc địa và dịch vụ chuyên nghiệp, BlueMoonClub hứa hẹn mang đến những đêm tiệc đáng nhớ và những giây phút thư giãn tuyệt vời.","10.3434698,107.07526",BlueMoonClub,Bà Rịa - Vũng Tàu,14:00 - 02:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.8, 'club': 1.0, 'nhạc sống / show diễn': 0.6, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.2, 'cặp đôi': 0.5, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'đông đúc vừa phải': 0.4, 'rất náo nhiệt': 0.9, 'bãi đỗ xe': 0.3, 'wifi / internet': 0.3, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.4, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch lễ hội / sự kiện': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.4, 'mùa cao điểm': 0.2, 'mùa thấp điểm': 0.2, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.2, 'theo lịch lễ hội / sự kiện': 0.6, 'thích nghỉ dưỡng / thư giãn': 0.5, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.6, 'thích chụp ảnh': 0.4, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 1.0}"
fb3f8c52-cff4-4b39-8822-cf57b66634c5,"15 Lý Tự Trọng, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar,"REVO Club tại Vũng Tàu là điểm đến sôi động, thu hút giới trẻ với không gian giải trí đẳng cấp và hiện đại. Nơi đây gây ấn tượng mạnh mẽ với hệ thống âm thanh, ánh sáng chuyên nghiệp cùng các DJ tài năng khuấy động mọi đêm tiệc bằng những bản nhạc thời thượng. Thực đơn đồ uống đa dạng, từ cocktail sáng tạo đến các loại rượu mạnh cao cấp, sẵn sàng phục vụ mọi gu thưởng thức. Với không khí luôn bùng nổ và cuồng nhiệt, REVO Club hứa hẹn mang đến những trải nghiệm giải trí khó quên và đầy hứng khởi.","10.3477207,107.0754125",REVO Club,Bà Rịa - Vũng Tàu,20:00 - 02:00,Bà Rịa - Vũng Tàu,"{'club': 1.0, 'quán bar': 0.9, 'nhạc sống / show diễn': 0.8, 'rất náo nhiệt': 1.0, 'buổi tối': 1.0, 'thích nightlife / sôi động': 1.0, 'cơ sở vật chất tốt': 0.8, 'bạn bè': 0.9, 'phù hợp nhóm bạn': 0.9, 'nhóm đông / team building': 0.8, 'cặp đôi': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'sang trọng': 0.7, 'giá mắc': 0.6, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.6, 'an toàn': 0.6, 'du lịch lễ hội / sự kiện': 0.5, 'thích chụp ảnh': 0.5, 'wifi / internet': 0.4, 'bãi đỗ xe': 0.4, 'nhà vệ sinh công cộng': 0.4, 'du lịch ẩm thực': 0.4, 'cá nhân': 0.2, 'phù hợp đi bộ nhiều': 0.2}"
d50aabc5-9a10-4ba8-959f-6d21d59867df,"12b Hoàng Hoa Thám, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu",Hộp đêm,"LOX Vũng Tàu tọa lạc trên con đường Hoàng Hoa Thám sôi động, chỉ cách bãi biển Bãi Sau vài bước chân, mang đến vị trí đắc địa cho mọi du khách. Nơi đây thu hút bởi không gian thiết kế hiện đại, tinh tế cùng bầu không khí luôn tràn đầy năng lượng, lý tưởng cho những buổi gặp gỡ hay thư giãn. Thực đơn đa dạng với đồ uống sáng tạo và món ăn nhẹ hấp dẫn chắc chắn sẽ làm hài lòng mọi vị giác. Với phong cách độc đáo và dịch vụ chu đáo, LOX Vũng Tàu là điểm đến hoàn hảo để tận hưởng trải nghiệm ẩm thực và giải trí đáng nhớ tại thành phố biển.","10.3410875,107.0782469",LOX Vũng Tàu,Bà Rịa - Vũng Tàu,06:00 - 23:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.7, 'quán bar': 0.8, 'club': 0.5, 'nhạc sống / show diễn': 0.2, 'nhà hàng': 0.9, 'quán cà phê': 0.7, 'ẩm thực đặc sản': 0.2, 'food tour / trải nghiệm ẩm thực': 0.8, 'giá hợp lý': 0.5, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.6, 'cặp đôi': 0.8, 'gia đình': 0.5, 'bạn bè': 1.0, 'nhóm đông / team building': 0.7, 'riêng tư': 0.2, 'đông đúc vừa phải': 0.7, 'rất náo nhiệt': 0.8, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.5, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch lễ hội / sự kiện': 0.2, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'mùa cao điểm': 0.2, 'buổi sáng': 0.5, 'buổi chiều': 0.8, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.2, 'theo lịch lễ hội / sự kiện': 0.2, 'thích thiên nhiên': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.8, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 1.0}"
9e2135e5-3b12-4615-a9b7-7aaaf854db80,"8 Lê Hồng Phong, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Hộp đêm,"H68 Club tại Vũng Tàu là điểm đến lý tưởng cho những tín đồ công nghệ và game thủ. Nơi đây nổi bật với không gian gaming hiện đại, được trang bị dàn máy tính cấu hình cao và ghế ngồi thoải mái, mang đến trải nghiệm giải trí đỉnh cao. Du khách có thể tận hưởng những trận đấu game kịch tính hoặc tham gia các sự kiện esports sôi động. Với vị trí thuận lợi, đây là trung tâm giải trí số hàng đầu, thu hút cộng đồng game thủ và du khách tìm kiếm hoạt động giải trí công nghệ tại thành phố biển.","10.3467782,107.0949504",H68 Club,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.5, 'club': 1.0, 'công viên giải trí': 0.2, 'nhạc sống / show diễn': 0.2, 'quán cà phê': 0.2, 'cá nhân': 0.8, 'cặp đôi': 0.5, 'gia đình': 0.2, 'bạn bè': 1.0, 'nhóm đông / team building': 0.9, 'đông đúc vừa phải': 0.5, 'rất náo nhiệt': 0.7, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 1.0, 'an toàn': 0.5, 'tour tự do / linh hoạt': 0.8, 'phù hợp trẻ em': 0.2, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch cộng đồng': 0.7, 'du lịch lễ hội / sự kiện': 0.8, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.2, 'buổi sáng': 0.5, 'buổi chiều': 0.9, 'buổi tối': 1.0, 'theo lịch lễ hội / sự kiện': 0.7, 'thích nghỉ dưỡng / thư giãn': 0.2, 'phù hợp gia đình': 0.2, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.5, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.2, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 0.9}"
f431bd00-3dac-46c7-9e77-381a6572c7bb,"120 Ba Cu, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán bar cocktail,"U.S Bar - The Art Of Mixology là điểm đến không thể bỏ qua tại Vũng Tàu cho những ai yêu thích nghệ thuật pha chế cocktail. Nơi đây nổi bật với thực đơn đồ uống sáng tạo, được pha chế tinh tế bởi các bartender chuyên nghiệp, mang đến trải nghiệm vị giác độc đáo. Không gian sang trọng, hiện đại cùng âm nhạc thư giãn tạo nên bầu không khí lý tưởng để du khách thưởng thức những ly cocktail chất lượng cao và tận hưởng khoảnh khắc thư thái. Đây là sự kết hợp hoàn hảo giữa nghệ thuật pha chế và không gian đẳng cấp, hứa hẹn mang lại những trải nghiệm đáng nhớ.","10.3508593,107.0786616",U.S Bar - The Art Of Mixology | Cocktail Bar Vũng Tàu,Bà Rịa - Vũng Tàu,19:00 - 02:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'club': 0.2, 'nhà hàng': 0.2, 'quán cà phê': 0.1, 'food tour / trải nghiệm ẩm thực': 0.7, 'giá mắc': 0.5, 'luxury / sang trọng': 0.9, 'sang trọng': 0.9, 'cá nhân': 0.8, 'cặp đôi': 0.9, 'gia đình': 0.1, 'bạn bè': 0.9, 'nhóm đông / team building': 0.7, 'yên tĩnh': 0.6, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.7, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.6, 'du lịch wellness / spa': 0.1, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'buổi chiều': 0.2, 'buổi tối': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.1, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.6, 'thích chụp ảnh': 0.5, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích nightlife / sôi động': 0.8, 'thích yên tĩnh / riêng tư': 0.7}"
69a8d0c9-38fc-4a49-b64a-1f1cc377b99b,"159 Thùy Vân, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 02543",Quán bar,"Nằm ngay trên bãi biển Thùy Vân thơ mộng, SEASIDE Club là điểm đến lý tưởng để tận hưởng không gian biển cả mênh mông. Nơi đây quyến rũ du khách bởi tầm nhìn trực diện biển tuyệt đẹp, đặc biệt là những khoảnh khắc hoàng hôn lãng mạn buông xuống mặt biển. Du khách có thể vừa thư giãn trong không gian sang trọng, vừa thưởng thức ẩm thực tinh tế và những ly cocktail mát lạnh bên tiếng sóng vỗ rì rào. Với sự kết hợp hoàn hảo giữa cảnh quan thiên nhiên và dịch vụ đẳng cấp, SEASIDE Club mang đến trải nghiệm khó quên cho mọi du khách.","10.3432372,107.093752",SEASIDE Club,Bà Rịa - Vũng Tàu,06:00 - 22:30,Bà Rịa - Vũng Tàu,"{'bãi biển': 1.0, 'cảnh quan thiên nhiên hoang sơ': 0.2, 'có view panorama': 0.9, 'quán bar': 0.9, 'club': 1.0, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 0.8, 'quán cà phê': 0.4, 'ẩm thực đặc sản': 0.6, 'food tour / trải nghiệm ẩm thực': 0.4, 'giá mắc': 0.8, 'luxury / sang trọng': 1.0, 'sang trọng': 1.0, 'cá nhân': 0.6, 'cặp đôi': 0.9, 'gia đình': 0.5, 'bạn bè': 0.8, 'nhóm đông / team building': 0.6, 'yên tĩnh': 0.7, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.5, 'rất náo nhiệt': 0.2, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.4, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'tour tự do / linh hoạt': 0.7, 'phù hợp trẻ em': 0.3, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.3, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.9, 'du lịch wellness / spa': 0.4, 'du lịch lễ hội / sự kiện': 0.3, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'mùa cao điểm': 0.5, 'mùa thấp điểm': 0.3, 'buổi sáng': 0.3, 'buổi chiều': 0.9, 'buổi tối': 0.9, 'theo mùa / thời tiết': 0.6, 'theo lịch lễ hội / sự kiện': 0.3, 'thích thiên nhiên': 0.9, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.9, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 0.7, 'thích yên tĩnh / riêng tư': 0.6}"
baa35988-933e-4780-8844-74a075b20d4f,"14A Hoàng Hoa Thám, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Hộp đêm,"The Ship Club nổi bật là một trong những điểm đến giải trí đêm độc đáo và sôi động nhất Vũng Tàu, gây ấn tượng mạnh với thiết kế nội thất mô phỏng con tàu sang trọng và hiện đại. Nơi đây mang đến không gian âm nhạc thời thượng, ánh sáng rực rỡ và những màn trình diễn đẳng cấp, thu hút giới trẻ cùng du khách tìm kiếm sự náo nhiệt. Với các thức uống pha chế đặc sắc và không khí luôn bùng nổ, The Ship Club hứa hẹn mang lại những trải nghiệm tiệc tùng khó quên bên bờ biển.","10.3406784,107.0786673",The Ship Club,Bà Rịa - Vũng Tàu,18:00 - 02:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.2, 'quán bar': 0.9, 'club': 1.0, 'nhạc sống / show diễn': 0.9, 'nhà hàng': 0.1, 'ẩm thực đặc sản': 0.3, 'luxury / sang trọng': 0.9, 'sang trọng': 0.9, 'cá nhân': 0.4, 'cặp đôi': 0.5, 'bạn bè': 0.9, 'nhóm đông / team building': 0.8, 'rất náo nhiệt': 1.0, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.2, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.2, 'gần trung tâm / dễ đi lại': 0.3, 'dễ đến': 0.3, 'đường tốt / thuận tiện di chuyển': 0.3, 'thuận tiện đi xe máy / xe bus / taxi': 0.4, 'du lịch nghỉ dưỡng': 0.3, 'du lịch lễ hội / sự kiện': 0.4, 'du lịch ẩm thực': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.1, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.1, 'theo lịch lễ hội / sự kiện': 0.5, 'thích nghỉ dưỡng / thư giãn': 0.3, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.6, 'thích chụp ảnh': 0.4, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 1.0}"
a628bb0d-8b26-4a4b-91e8-52bc48d620a5,"158 Hạ Long, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Hộp đêm,"TGT Club, tọa lạc tại vị trí đắc địa trên đường Hạ Long, Vũng Tàu, là điểm đến không thể bỏ qua cho những ai tìm kiếm không gian giải trí về đêm sôi động. Nơi đây nổi bật với tầm nhìn bao quát ra biển cùng thực đơn đồ uống phong phú và âm nhạc thời thượng. Với không khí luôn tràn đầy năng lượng, TGT Club hứa hẹn mang đến những trải nghiệm đáng nhớ và những buổi tối thư giãn tuyệt vời bên bạn bè.","10.3409942,107.0741526",TGT Club,Bà Rịa - Vũng Tàu,19:00 - 02:00,Bà Rịa - Vũng Tàu,"{'có view panorama': 0.9, 'quán bar': 0.8, 'club': 1.0, 'nhạc sống / show diễn': 0.7, 'nhà hàng': 0.2, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.3, 'cặp đôi': 0.5, 'bạn bè': 0.9, 'nhóm đông / team building': 0.7, 'đông đúc vừa phải': 0.4, 'rất náo nhiệt': 0.9, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.3, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.5, 'tour tự do / linh hoạt': 0.8, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.3, 'du lịch lễ hội / sự kiện': 0.3, 'du lịch ẩm thực': 0.2, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'buổi chiều': 0.3, 'buổi tối': 1.0, 'theo lịch lễ hội / sự kiện': 0.3, 'thích thiên nhiên': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.4, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.6, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích nightlife / sôi động': 1.0}"
53a0ccfc-2809-49e2-bfed-946f87600159,"3 Lê Ngọc Hân, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 79000",Quán bar cocktail,"Déjà vu Cocktail Bar tại Vũng Tàu là điểm đến lý tưởng để thư giãn trong không gian ấm cúng và đầy phong cách. Nơi đây nổi bật với thực đơn cocktail được pha chế tỉ mỉ, từ những công thức kinh điển đến các sáng tạo độc đáo, chinh phục mọi vị giác. Âm nhạc nhẹ nhàng cùng không gian lãng mạn tạo nên bầu không khí hoàn hảo cho những buổi trò chuyện thân mật hoặc buổi tối hẹn hò khó quên. Đây chắc chắn là lựa chọn tuyệt vời cho những ai tìm kiếm trải nghiệm uống cocktail đẳng cấp giữa lòng thành phố biển.","10.3507437,107.071451",Déjà vu - cocktail bar,Bà Rịa - Vũng Tàu,18:00 - 01:00,Bà Rịa - Vũng Tàu,"{'quán bar': 1.0, 'nhạc sống / show diễn': 0.2, 'nhà hàng': 0.2, 'quán cà phê': 0.2, 'food tour / trải nghiệm ẩm thực': 0.6, 'giá hợp lý': 0.3, 'giá mắc': 0.6, 'luxury / sang trọng': 0.8, 'sang trọng': 0.8, 'cá nhân': 0.7, 'cặp đôi': 1.0, 'bạn bè': 0.9, 'nhóm đông / team building': 0.4, 'yên tĩnh': 0.7, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.5, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.3, 'phù hợp người cao tuổi': 0.4, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.1, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.4, 'mùa cao điểm': 0.3, 'mùa thấp điểm': 0.1, 'buổi chiều': 0.6, 'buổi tối': 1.0, 'theo mùa / thời tiết': 0.2, 'theo lịch lễ hội / sự kiện': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 1.0, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.4, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích nightlife / sôi động': 0.7, 'thích yên tĩnh / riêng tư': 0.8}"
8f84dd84-73bc-4445-8e8c-ddc2b382360b,"1A Hồ Quý Ly, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 78000",Quán bar cocktail,"Low ABV, tọa lạc tại 1A Hồ Quý Ly, Vũng Tàu, là địa điểm lý tưởng cho những ai tìm kiếm trải nghiệm đồ uống nhẹ nhàng và tinh tế. Quán nổi bật với thực đơn đa dạng các loại thức uống có nồng độ cồn thấp, từ những ly cocktail sáng tạo đến các loại bia thủ công độc đáo. Không gian hiện đại, thoáng đãng mang đến cảm giác thư thái, rất thích hợp để trò chuyện cùng bạn bè, đối tác hoặc đơn giản là tận hưởng khoảnh khắc riêng tư. Đây là điểm đến hoàn hảo để thưởng thức đồ uống ngon miệng mà vẫn giữ được sự tỉnh táo, phù hợp cho mọi cuộc hẹn tại thành phố biển Vũng Tàu.","10.3408305,107.0901785",Low ABV,Bà Rịa - Vũng Tàu,10:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán bar': 0.9, 'quán cà phê': 0.4, 'giá hợp lý': 0.5, 'cá nhân': 0.8, 'cặp đôi': 0.85, 'gia đình': 0.3, 'bạn bè': 0.9, 'nhóm đông / team building': 0.7, 'yên tĩnh': 0.85, 'riêng tư': 0.85, 'đông đúc vừa phải': 0.6, 'bãi đỗ xe': 0.5, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.5, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'du lịch ẩm thực': 0.6, 'buổi tối': 0.9, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.85, 'thích nightlife / sôi động': 0.5, 'thích yên tĩnh / riêng tư': 0.85}"
