d4311c48-5dec-4e22-a825-c97617fe2252,"19 Hoàng Hoa Thám, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu",Nhà hàng,"Nếu tìm kiếm hương vị Vũng Tàu đích thực, Bánh Khọt Cây Sung tại 19 Hoàng Hoa Thám là điểm dừng chân không thể bỏ qua. Mỗi chiếc bánh vàng ươm, giòn rụm bên ngoài nhưng vẫn mềm mượt bên trong, nổi bật với con tôm tươi rói vừa vớt từ biển. Sự kết hợp hoàn hảo giữa vị béo của cốt dừa, chút mặn mà của nước mắm pha chua ngọt đặc trưng, cùng rổ rau sống tươi ngon sẽ đánh thức mọi giác quan. Đây không chỉ là bữa ăn, mà là trải nghiệm ẩm thực đậm chất Vũng Tàu, mộc mạc và khó quên dưới bóng mát của cây sung quen thuộc.","10.3404947,107.0802433",Bánh Khọt cây Sung,Bà Rịa - Vũng Tàu,06:00 - 13:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 1.0, 'ẩm thực đường phố': 0.7, 'ẩm thực đặc sản': 1.0, 'food tour / trải nghiệm ẩm thực': 0.9, 'giá rẻ': 0.9, 'giá hợp lý': 0.85, 'cá nhân': 0.85, 'cặp đôi': 0.9, 'gia đình': 0.95, 'bạn bè': 0.95, 'nhóm đông / team building': 0.85, 'đông đúc vừa phải': 0.85, 'rất náo nhiệt': 0.3, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.2, 'cơ sở vật chất tốt': 0.15, 'an toàn': 0.85, 'tour tự do / linh hoạt': 0.85, 'phù hợp trẻ em': 0.9, 'phù hợp người cao tuổi': 0.9, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.95, 'đường tốt / thuận tiện di chuyển': 0.85, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.15, 'buổi sáng': 0.9, 'buổi chiều': 0.8, 'buổi tối': 0.2, 'phù hợp gia đình': 0.95, 'phù hợp nhóm bạn': 0.95, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 0.15, 'thích trải nghiệm địa phương / authentic': 1.0}",
59c3d6f9-77bb-4392-a5f2-5f1f20e8d440,"216 Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh 700000",Quán cà phê,"THE WISELANDS Coffee là quán cà phê nằm tại 216 Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh. Nơi đây nổi bật với không gian rộng rãi, thiết kế hiện đại, tối giản, nhiều ánh sáng tự nhiên và cây xanh, tạo môi trường yên tĩnh phù hợp để làm việc, học tập hoặc thư giãn. Quán phục vụ đa dạng các loại đồ uống như cà phê, trà và có cả thức ăn nhẹ.","10.7831851,106.6896426",THE WISELANDS Coffee,Thành phố Hồ Chí Minh,07:00 - 22:00,Thành phố Hồ Chí Minh,"{'quán cà phê': 1.0, 'wifi / internet': 1.0, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 1.0, 'thuận tiện đi xe máy / xe bus / taxi': 1.0, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'bạn bè': 0.9, 'nhà vệ sinh công cộng': 0.9, 'an toàn': 0.9, 'đường tốt / thuận tiện di chuyển': 0.9, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'yên tĩnh': 0.85, 'bãi đỗ xe': 0.85, 'cơ sở vật chất tốt': 0.85, 'buổi tối': 0.85, 'thích yên tĩnh / riêng tư': 0.85, 'nhà hàng': 0.45, 'nhóm đông / team building': 0.45, 'phù hợp trẻ em': 0.45, 'giá hợp lý': 0.55, 'gia đình': 0.55, 'phù hợp người cao tuổi': 0.55, 'phù hợp gia đình': 0.55, 'đông đúc vừa phải': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'thích chụp ảnh': 0.6, 'riêng tư': 0.3, 'thân thiện người khuyết tật': 0.3, 'phù hợp đi bộ nhiều': 0.1, 'khám phá văn hóa / kiến thức': 0.1, 'du lịch ẩm thực': 0.2, 'thích trải nghiệm địa phương / authentic': 0.2}",
bb0b411e-cedb-46f3-a8ef-6f8b4e306da0,"42 Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000",Quán cà phê,"PỜ CAFÉ - SÀI GÒN là một quán cà phê tọa lạc tại số 42 Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh. Nằm ở vị trí đắc địa trên phố đi bộ Nguyễn Huệ, quán nổi bật với không gian có tầm nhìn trực diện ra con phố sầm uất, đặc biệt từ khu vực ban công. Quán phục vụ các loại đồ uống cà phê và được biết đến là điểm đến thư giãn giữa trung tâm thành phố.","10.7740888,106.7040596",PỜ CAFÉ - SÀI GÒN,Thành phố Hồ Chí Minh,00:00 - 00:00,Thành phố Hồ Chí Minh,"{'khám phá văn hóa / kiến thức': 0.15, 'có view panorama': 0.6, 'nhạc sống / show diễn': 0.15, 'nhà hàng': 0.35, 'quán cà phê': 1.0, 'du lịch ẩm thực': 0.6, 'thích trải nghiệm địa phương / authentic': 0.25, 'giá rẻ': 0.1, 'giá hợp lý': 0.6, 'giá mắc': 0.3, 'luxury / sang trọng': 0.1, 'sang trọng': 0.1, 'cá nhân': 0.95, 'cặp đôi': 0.95, 'gia đình': 0.65, 'bạn bè': 1.0, 'nhóm đông / team building': 0.45, 'yên tĩnh': 0.15, 'riêng tư': 0.1, 'đông đúc vừa phải': 0.75, 'rất náo nhiệt': 0.3, 'bãi đỗ xe': 0.55, 'nhà vệ sinh công cộng': 0.9, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 0.9, 'an toàn': 0.9, 'phù hợp trẻ em': 0.5, 'phù hợp người cao tuổi': 0.65, 'thân thiện người khuyết tật': 0.45, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 1.0, 'đường tốt / thuận tiện di chuyển': 1.0, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch nghỉ dưỡng': 0.2, 'du lịch lễ hội / sự kiện': 0.25, 'du lịch học hỏi / trải nghiệm văn hóa': 0.15, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'mùa cao điểm': 0.55, 'mùa thấp điểm': 0.2, 'buổi sáng': 0.9, 'buổi chiều': 0.95, 'buổi tối': 0.9, 'theo mùa / thời tiết': 0.15, 'theo lịch lễ hội / sự kiện': 0.2, 'thích nghỉ dưỡng / thư giãn': 0.75, 'phù hợp gia đình': 0.65, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.95, 'thích chụp ảnh': 0.8, 'thích nightlife / sôi động': 0.65, 'thích yên tĩnh / riêng tư': 0.1}",
f0f7546b-76c4-48e6-8fea-72090a2b1b84,"167/1 Ba Cu, Phường 4, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Quán ăn nhỏ,"Cá Viên Chiên Ba Cu không chỉ là một quán ăn vặt, mà là biểu tượng ẩm thực đường phố Vũng Tàu. Nằm tại 167/1 Ba Cu, quán nổi tiếng với những xiên cá viên chiên vàng ươm, giòn rụm bên ngoài, dai ngon bên trong, cùng vô số loại đồ chiên hấp dẫn khác. Điều làm nên tên tuổi và giữ chân thực khách chính là chén nước chấm ""thần thánh"" – một bí quyết riêng đậm đà, cay ngọt hài hòa, nâng tầm mọi miếng cắn. Đây là điểm dừng chân lý tưởng để thưởng thức hương vị Vũng Tàu đích thực, một trải nghiệm khó quên sau một ngày dạo biển.","10.3523498,107.0804677",Cá Viên Chiên Ba Cu,Bà Rịa - Vũng Tàu,10:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.85, 'ẩm thực đường phố': 1.0, 'ẩm thực đặc sản': 0.95, 'food tour / trải nghiệm ẩm thực': 0.9, 'giá rẻ': 1.0, 'giá hợp lý': 0.85, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'gia đình': 0.95, 'bạn bè': 1.0, 'nhóm đông / team building': 0.85, 'đông đúc vừa phải': 0.85, 'rất náo nhiệt': 0.95, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.1, 'an toàn': 0.8, 'tour tự do / linh hoạt': 0.8, 'phù hợp trẻ em': 1.0, 'phù hợp người cao tuổi': 0.7, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.95, 'đường tốt / thuận tiện di chuyển': 0.9, 'thuận tiện đi xe máy / xe bus / taxi': 0.95, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'buổi sáng': 0.3, 'buổi chiều': 1.0, 'buổi tối': 1.0, 'phù hợp gia đình': 0.95, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.8, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 1.0, 'thích nightlife / sôi động': 0.9}",
947cc391-e1b0-450f-bf32-e9a68e5175cf,"9 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Nhà hàng,"Ẩn mình trên con đường Phan Chu Trinh sôi động, Bánh Bèo Tuyết Mai là một điểm đến không thể bỏ qua khi nhắc đến ẩm thực Vũng Tàu. Nơi đây nổi tiếng với những chén bánh bèo nhỏ xinh, trắng ngần, từng chiếc bánh mềm mại tan chảy trong miệng, quyện cùng vị ngọt thanh của tôm cháy, giòn rụm của tóp mỡ và thơm lừng mỡ hành. Điểm nhấn làm nên thương hiệu chính là chén nước chấm gia truyền độc đáo, đậm đà vị mặn ngọt hài hòa cùng chút cay nhẹ, nâng tầm hương vị món ăn lên một đẳng cấp khác biệt. Trải nghiệm xếp chồng những chén bánh đã hết là nét văn hóa đặc trưng, mang đến cảm giác thân thuộc, bình dị của một Vũng Tàu rất đỗi thân thương. Hãy ghé Tuyết Mai để thưởng thức trọn vẹn hương vị truyền thống và cảm nhận tinh hoa ẩm thực đường phố nơi phố biển.","10.3388791,107.0796435",Bánh Bèo Tuyết Mai,Bà Rịa - Vũng Tàu,06:30 - 20:30,Bà Rịa - Vũng Tàu,"{'nhà hàng': 1.0, 'ẩm thực đường phố': 0.85, 'ẩm thực đặc sản': 1.0, 'food tour / trải nghiệm ẩm thực': 1.0, 'giá rẻ': 0.9, 'giá hợp lý': 0.9, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'gia đình': 0.9, 'bạn bè': 1.0, 'nhóm đông / team building': 0.85, 'đông đúc vừa phải': 0.85, 'bãi đỗ xe': 0.15, 'nhà vệ sinh công cộng': 0.15, 'wifi / internet': 0.15, 'an toàn': 0.15, 'phù hợp trẻ em': 0.9, 'phù hợp người cao tuổi': 0.9, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 1.0, 'đường tốt / thuận tiện di chuyển': 1.0, 'thuận tiện đi xe máy / xe bus / taxi': 1.0, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.15, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'buổi tối': 0.85, 'phù hợp gia đình': 0.9, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.85, 'thích chụp ảnh': 0.15, 'thích trải nghiệm địa phương / authentic': 1.0}",
d356c3ec-d4d6-4571-995b-dfb16967cf86,"42bis Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000",Quán cà phê,"Hoff Coffee Brewers by BeanHop là một quán cà phê tọa lạc tại địa chỉ 42bis Lý Tự Trọng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh. Nơi đây được biết đến là một không gian yên tĩnh, thoải mái, thường được khách hàng đánh giá cao về chất lượng cà phê và không khí phù hợp cho việc làm việc, học tập hoặc thư giãn.","10.7787319,106.7017287",Hoff Coffee Brewers by BeanHop,Thành phố Hồ Chí Minh,07:00 - 22:00,Thành phố Hồ Chí Minh,"{'nhà hàng': 0.1, 'quán cà phê': 1.0, 'mua sắm ẩm thực': 0.1, 'ẩm thực đặc sản': 0.15, 'food tour / trải nghiệm ẩm thực': 0.1, 'giá mắc': 0.45, 'luxury / sang trọng': 0.6, 'sang trọng': 0.6, 'cá nhân': 0.9, 'cặp đôi': 0.85, 'gia đình': 0.3, 'bạn bè': 0.9, 'nhóm đông / team building': 0.2, 'yên tĩnh': 0.6, 'riêng tư': 0.2, 'đông đúc vừa phải': 0.7, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.85, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 0.85, 'an toàn': 0.85, 'phù hợp trẻ em': 0.15, 'phù hợp người cao tuổi': 0.5, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 1.0, 'đường tốt / thuận tiện di chuyển': 1.0, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 1.0, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.5, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'buổi tối': 0.6, 'thích nghỉ dưỡng / thư giãn': 0.85, 'phù hợp gia đình': 0.3, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.85, 'khám phá văn hóa / kiến thức': 0.3, 'thích chụp ảnh': 0.5, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích yên tĩnh / riêng tư': 0.55}",
01742859-be87-4141-9922-b45b48cdc06d,"2a Đ. Vĩnh Hội, Phường 3, Quận 4, Thành phố Hồ Chí Minh",Quán cà phê,"Gentlemen’s Coffee là một quán cà phê tại 2a Đ. Vĩnh Hội, Phường 3, Quận 4, Thành phố Hồ Chí Minh. Nơi đây nổi bật với không gian mang phong cách cổ điển, sang trọng và ấm cúng. Quán không chỉ phục vụ cà phê mà còn cung cấp dịch vụ cắt tóc (barber shop) và có phục vụ xì gà, hướng đến trải nghiệm dành cho quý ông.","10.7557186,106.7010399",Gentlemen’s Coffee,Thành phố Hồ Chí Minh,07:00 - 22:30,Thành phố Hồ Chí Minh,"{'quán cà phê': 1.0, 'giá hợp lý': 0.6, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'gia đình': 0.5, 'bạn bè': 0.9, 'nhóm đông / team building': 0.1, 'yên tĩnh': 0.85, 'riêng tư': 0.3, 'đông đúc vừa phải': 0.6, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.6, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.5, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.8, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch ẩm thực': 0.3, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'buổi tối': 0.7, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.1, 'thích chụp ảnh': 0.4, 'thích trải nghiệm địa phương / authentic': 0.7, 'thích yên tĩnh / riêng tư': 0.85}",
6c57dd00-c809-45f5-afb0-488fec9d3d74,"15 Hoàng Hoa Thám, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu",Nhà hàng,"Tại 15 Hoàng Hoa Thám, Vũng Tàu, hãy khám phá Bánh Khọt Cô Hằng và Hủ tiếu mực Vũng Tàu – một điểm đến kép thỏa mãn mọi tín đồ ẩm thực. Đặc biệt, Bánh Khọt ở đây mê hoặc thực khách bởi lớp vỏ vàng ươm, giòn rụm bên ngoài, nhân tôm tươi roi rói quyện cùng vị béo ngậy của nước cốt dừa, ăn kèm rau sống và nước chấm chua ngọt trứ danh. Không kém cạnh, tô Hủ tiếu mực lại chinh phục vị giác với nước lèo trong vắt, ngọt thanh từ xương và hải sản, cùng những lát mực tươi sần sật, giữ trọn hương vị biển cả. Đây là nơi độc đáo bạn có thể cùng lúc thưởng thức hai ""linh hồn ẩm thực"" của Vũng Tàu, mang đến trải nghiệm vị giác khó quên.","10.3407678,107.0798064",Bánh Khọt Cô Hằng Vũng Tàu | Hủ tiếu mực Vũng Tàu,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 1.0, 'ẩm thực đường phố': 0.3, 'ẩm thực đặc sản': 1.0, 'food tour / trải nghiệm ẩm thực': 0.9, 'giá rẻ': 0.85, 'giá hợp lý': 0.9, 'cá nhân': 0.85, 'cặp đôi': 0.85, 'gia đình': 1.0, 'bạn bè': 1.0, 'nhóm đông / team building': 0.85, 'rất náo nhiệt': 0.9, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.85, 'wifi / internet': 0.85, 'cơ sở vật chất tốt': 0.2, 'an toàn': 0.85, 'tour tự do / linh hoạt': 0.85, 'phù hợp trẻ em': 0.9, 'phù hợp người cao tuổi': 0.9, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 1.0, 'đường tốt / thuận tiện di chuyển': 0.9, 'thuận tiện đi xe máy / xe bus / taxi': 1.0, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.1, 'buổi sáng': 0.9, 'buổi chiều': 0.9, 'buổi tối': 0.9, 'phù hợp gia đình': 1.0, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.85, 'khám phá văn hóa / kiến thức': 0.3, 'thích chụp ảnh': 0.1, 'thích trải nghiệm địa phương / authentic': 1.0, 'thích nightlife / sôi động': 0.2}",
74bbb56b-3cf4-4383-9ce6-49438b21a203,"68 Nguyễn Trường Tộ, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu 790000",Nhà hàng,"Ẩn mình tại số 68 Nguyễn Trường Tộ, Quán 68 Hoàng Minh là điểm hẹn lý tưởng để khám phá tinh túy ẩm thực Vũng Tàu. Nơi đây chinh phục thực khách bằng những món ăn đậm đà hương vị biển, được chế biến từ nguồn nguyên liệu tươi ngon nhất, chọn lọc kỹ càng từ chợ địa phương mỗi sớm. Trải nghiệm độc đáo nằm ở sự kết hợp hoàn hảo giữa công thức gia truyền và nét sáng tạo tinh tế, mang đến cảm giác vừa quen thuộc, vừa mới lạ trên từng đĩa. Không gian ấm cúng, mộc mạc của quán khiến mỗi bữa ăn trở thành khoảnh khắc thư thái, nơi bạn có thể thưởng thức ""linh hồn"" của ẩm thực phố biển trong một bầu không khí thân tình. Quán 68 Hoàng Minh chính là điểm đến không thể bỏ lỡ để cảm nhận trọn vẹn văn hóa ẩm thực Vũng Tàu.","10.3432505,107.0798857",Quán 68 Hoàng Minh,Bà Rịa - Vũng Tàu,10:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.9, 'quán cà phê': 0.15, 'ẩm thực đường phố': 0.9, 'ẩm thực đặc sản': 0.9, 'food tour / trải nghiệm ẩm thực': 0.2, 'giá rẻ': 0.9, 'giá hợp lý': 0.85, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'gia đình': 0.9, 'bạn bè': 0.9, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.15, 'riêng tư': 0.15, 'đông đúc vừa phải': 0.9, 'rất náo nhiệt': 0.3, 'bãi đỗ xe': 0.85, 'nhà vệ sinh công cộng': 0.9, 'wifi / internet': 0.95, 'cơ sở vật chất tốt': 0.2, 'an toàn': 0.85, 'phù hợp trẻ em': 0.9, 'phù hợp người cao tuổi': 0.9, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.95, 'đường tốt / thuận tiện di chuyển': 0.9, 'phù hợp đi bộ nhiều': 0.1, 'thuận tiện đi xe máy / xe bus / taxi': 0.95, 'du lịch ẩm thực': 0.95, 'buổi sáng': 0.9, 'buổi chiều': 0.8, 'buổi tối': 0.8, 'phù hợp gia đình': 0.9, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.2, 'thích trải nghiệm địa phương / authentic': 0.95}",
96f48c29-b3f8-4e51-9fdb-31c22e632760,"135/50 Trần Hưng Đạo, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh 71009",Quán cà phê,"Tonkin Garden Egg Coffee & Eatery [Cafe & Croissant] là một quán cà phê và quán ăn tọa lạc tại 135/50 Trần Hưng Đạo, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh. Nơi đây nổi bật với cà phê trứng chuẩn vị Hà Nội và các loại bánh croissant thủ công. Quán được biết đến với không gian yên tĩnh, mang phong cách sân vườn, thường được mô tả là một địa điểm thư giãn tách biệt khỏi sự ồn ào của thành phố.","10.766165,106.695479",Tonkin Garden Egg Coffee & Eatery [Cafe & Croissant],Thành phố Hồ Chí Minh,07:00 - 22:00,Thành phố Hồ Chí Minh,"{'nhà hàng': 0.9, 'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.95, 'food tour / trải nghiệm ẩm thực': 0.6, 'giá hợp lý': 0.55, 'cá nhân': 0.95, 'cặp đôi': 0.9, 'gia đình': 0.5, 'bạn bè': 1.0, 'nhóm đông / team building': 0.2, 'yên tĩnh': 0.85, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.7, 'bãi đỗ xe': 0.25, 'nhà vệ sinh công cộng': 0.9, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 0.85, 'an toàn': 0.9, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.9, 'phù hợp đi bộ nhiều': 0.3, 'thuận tiện đi xe máy / xe bus / taxi': 0.95, 'du lịch học hỏi / trải nghiệm văn hóa': 0.6, 'du lịch ẩm thực': 0.95, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi sáng': 0.95, 'buổi chiều': 0.95, 'buổi tối': 0.8, 'thích thiên nhiên': 0.1, 'thích nghỉ dưỡng / thư giãn': 0.85, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.6, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.9, 'thích yên tĩnh / riêng tư': 0.85}",
